SKILLNAME	DESCRIPTION	SHIPNAMES	INJURERATIO	DMGRATIO	BUFFTOCANDAM	BUFFTOTORPDAM	BUFFTOAIRDAM	BUFFTOFIREPOWER	BUFFTOTORPEDO	BUFFTOAIR	BUFFTOANTIAIR	DMGTOHMS	DMGTOUSS	DMGTOIJN	DMGTOKMS	DMGTOROC	DMGTOFFNF	DMGTOMNF	DMGTOSIREN	DMGTODD	DMGTOCL	DMGTOCA	DMGTOLC	DMGTOBC	DMGTOBB	DMGTOAB	DMGTOCVL	DMGTOCV	DMGTOSUB	HEBUFF	APBUFF	INITENHANCE	MANUALENHANCE	INJBYCAN	INJBYTORP	INJBYAIR	DMGBYCAN	DMGBYTORP	DMGBYAIR	COMBO	CRITDMG	CRITCAN	CRITTORP	CRITAIR	SALVOBONUS
Warship of the Dawn's Radiance	When firing main gun: increases own Firepower and Anti-Air by 1.5% (6%). Can be stacked up to 4 times.	Haruna	0	0	0	0	0	0.24	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wasp's Double Sting	"If sortied with a Royal Navy ship in the Main Fleet, when launching an airstrike: 30% (50%) chance to launch additional Spitfire planes."	Wasp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Witch's Prank	When launching an airstrike: 40% (70%) chance to launch additional planes (damage based on skill level and Aviation stat) that inflict flood and burn damage on hit.	Saratoga (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolf Pack Formation	"During battle, increases own Torpedo stat and Reload by 1.5% (6.0%) per Ironblood submarine in the same fleet."	"U-556, U-73, U-557"	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolf Pack Formation - U-81	"Increases own Evasion by 20% (40%). During battle, increases own Torpedo stat, Reload and Accuracy by 2.5% (7%) per Ironblood submarine in the same fleet."	U-81	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A Miracle in the Flame	"Decreases Burn damage taken by self by 5% (15%) and Burn duration by 3 seconds. Once per battle, if Health is below 25%, upon taking damage: increases own Evasion Rate by 10% (30%) for 10 seconds."	Mullany	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Absolute Evasion	"During battle, if the fleet consists of 4 or more Eagle Union ships: all ships in the fleet have a 4.5% (12%) chance to reduce aircraft torpedo and bomb damage taken to 1."	Essex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aerial Cover	When launching an airstrike: decreases damage taken by the Escort Fleet by 5% (15%) for 8 seconds. Does not stack with the same skill.	Glorious	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Against the Current	"Increases own Reload by 0.6 (1) for every 1% loss in her HP. Additionally, when HP is 20% or less, heals for 3% max HP every 2 seconds for 8 seconds. This effect only occurs once per battle."	Monarch	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
All Rounded Armor	Every 30 seconds: spawns 4 rotating shields that absorb 8 shots each; lasts 5 (15) seconds.	Roon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Alert	Increase own Anti-Air by 5% (15%).	"Bush, Kimberly"	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Mode	"When firing Anti-Air Guns, 25% chance to increase own Anti-Air by 20% (40%), and decrease own Firepower by 40% (20%) for 3 seconds."	"Newcastle, Columbia, Niizuki, Atlanta, Hammann (Retrofit), Denver, Cleveland, St. Louis, Isuzu, Juneau, Montpelier"	0	0	0	0	0	-0.2	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Order	"10.0% (30.0%) chance to activate when AA gun fires, increase frontline's AA stat by 10.0% (30.0%) for 10 seconds; For every 5 aircraft shot down within fleet's AA radius, increase own Firepower by 1% and reduce aviation damage taken by main fleet by 1%. This effect can be stacked up to 5 (10) times."	Swiftsure	0	0	0	0	0	0.1	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Destroyer Tactics	Increase own Accuracy by 5% (20%) against enemy destroyers and decrease torpedo damage taken from enemy destroyers by 5% (20%).	"Ooshio, Asashio"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP Protection	Reduces AP damage taken by self by 10% (20%).	"Mikuma, Suzuya, Mogami"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquatic Hurricane	"Every 10 seconds, 20% (40%) chance to increase own Evasion by 30% (60%) for 8 seconds."	Maury	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Assam Link	Increases own Reload by 1.5% (5%) and reduces damage taken from shelling by self by 1.5% (5%) per Destroyer in the fleet.	Vert	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Battle of Kula Gulf	"Every 20 seconds, 40% (70%) chance to increase own Firepower, Torpedo, and Reload by 20% (40%) for 10 seconds. Once per battle, if an escort ship's Health falls below 20%, decrease the damage it takes by 5% (15%); If the ship is Helena, additionally heal 8% of Helena's max Health."	Nicholas (Retrofit)	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Battleship Escort	"When alive in fleet, reduce damage taken by allied BBs/BCs by 5% (15%). Does not stack with the same skill."	"Michishio, Jupiter, Echo"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carrier Protection	"While alive in fleet, reduces damage taken by allied CVs/CVLs by 5% (15%). Does not stack with the same skill."	"Mikuma, Ardent, Shiranui (Retrofit), Yuugure, Agano"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chevalier's Bouclier	"If Escort fleet consists of only Iris Libre (FFNF) and Vichya Dominion (MNF) ships, every 20 seconds: 50% chance to decrease damage taken by entire fleet by 10% (30%) for 8 seconds. Does not stack with the same skill."	Forbin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coercion Assistance Mode	Increase own Accuracy and Evasion by 10% (25%) through the use of advanced super A.I. tracking.	Super Gamer Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crane's Protection	When launching an airstrike: all ships in the fleet deal 4% (10%) more damage and take 4% (10%) less damage for 12 seconds.	Shoukaku	0	0.1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crete's Black Cloud	"Every 20 seconds, increase own Anti-Air by 20% (60%) and decreases damage taken by all ships in the fleet by 3.5% (8%) for 6 seconds."	Fiji	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crimson Phoenix	"When Health falls under 20%, heals 15% (25%) of max Health and increase own Firepower by 30% for 15 seconds. Can only occur once per battle."	Phoenix	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crisis Prevention!	Upon taking damage: 4.5% (12.0%) chance to fire a special torpedo barrage and avoid all enemy attacks for 3 seconds. Once the effect ends: increases own Evasion by 20% (40%) for 3 seconds.	Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Damage Control	"Once per battle, when a ship falls under 20% Health: heals that ship for 10% (20%) of its max Health. If the target is Enterprise, the healing amount is increased by 50%."	Vestal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defensive Shield	"Every 30 seconds, spawns 2 rotating shields; each shield can block 10 bullets. Shields last for 5 (15) seconds."	Admiral Hipper	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Demon Dance	"Every 20 seconds, 40% (70%) chance to increase own Evasion by 30% for 5 seconds and release a powerful barrage while launching fast torpedoes in a helical pattern."	Ayanami (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Draw Fire	Every 20 seconds: 10% (40%) chance to absorb 50% of damage taken by Escort Fleet for 8 seconds. Effect does not stack.	"Myoukou, Nachi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dullahan	"When Health falls under 30%, decrease damage received by 5% (10%). Then, for the next 16 seconds, decrease speed by 2, and recover 1% (4%) max Health every 3 seconds. Can only occur once per battle."	Minneapolis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Efficacious Planning	"While alive in fleet, reduces Burn damage taken by the Main Fleet by 5% (15%) and increases their Evasion Rate by 4% (10%)."	Amagi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Emergency Evasion	"Every 20 seconds, 15% (30%) chance to evade all incoming attacks for 6 seconds."	"Bulldog, Fortune, Le Mars (Retrofit), Grenville, Crescent, Glowworm, Hamakaze (Retrofit), Beagle, Forbin (Retrofit), Cygnet, Matsukaze (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Engine Boost	Increases own Speed by 3 (8). After battle begins: increases own Evasion by 15% (35%) for 40 seconds.	Saint Louis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Evasive Escort	"While alive in fleet, reduces damage received by the main fleet by 3.5% (8%); reduces own damage received from Destroyers' and Light Cruisers' guns and torpedoes by 1% (10%)."	Le Temeraire	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Everything Is In Order	Decreases Burn duration by 3 seconds and decreases HE damage taken by 5% (15%).	Elegant Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Excitatory Poison	"After battle starts, increases own Torpedo stat and Evasion by 5% (20%) for 30 seconds, then decreases the buff to 0% during the next 20 seconds."	Le Malin	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Final Counterattack	"Once per battle, upon taking lethal damage: become invincible and evade all attacks for 5 (15) seconds; simultaneously, launch an additional airstrike."	Hiryuu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flank Coverage	Reduce damage received by Main Fleet by 5% (15%). Does not stack with the same skill.	"Fortune (Retrofit), Foxhound (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Focused Defense	"When taking damage, 3.5% (8.0%) chance to decrease said damage by 50%."	"Indianapolis, Nevada, Admiral Hipper, Oklahoma"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frontal Armor	Upon taking damage: 15% chance to spawn a frontal shield for 5 (15) seconds that blocks up to 12 shots.	Norfolk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Galloping Ghost of Java Coast	When firing main gun: 20% chance to increase own Evasion by 60% (100%) for 15 seconds.	Houston	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gambler's Ship	"Every 20 seconds, gain one of three random effect for 5 (10) seconds:30% chance to get +30% evasion 30% chance to get +20% critical chance and +50% critical damage 40% chance to get +20% damage taken."	Nowaki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0
Goddess of the Sea	"When own Health falls below 20%, recovers 15% (25%) of max Health and increases own Reload by 30% until the end of the battle. Can only occur once per battle."	HMS Neptune	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Holy Mountain's Little Witch	"Every 20 seconds during battle, reduces main fleet ignition damage by 30% (60%) for 8 seconds."	Hiei-chan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hundred Honey	"When Fumirul launches an airstrike, 30% (60%) chance to heal the ship with the lowest HP for 2% (10%) of her max Health."	Fumiruiru	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironblood Wings	Reduces damage received by all Ironblood ships in the fleet by 5% (15%).	Graf Zeppelin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Javelin Raid	"When firing main gun, 5% chance to increase own Evasion by 30% (60%) for 8 seconds."	Javelin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ladies' Tea Time	"After battle begins, recovers HP of entire fleet equal to 1% (3.5%) of Little Bel's max HP."	Little Bel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Logistics Maintenance	"Every 35 seconds, recovers HP of entire fleet equal to 1% (3%) of Akashi's max HP."	Akashi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Miracle Wind	"If Tanikaze is the only alive ship left of the Escort Fleet, increases own Evasion by 4% (10%) and reduce damage taken from airstrike by 30% (50%)."	Tanikaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mizuho's Intuition	Every 20 seconds: 30% (70%) chance to increase own Evasion by 10% (20%) and Accuracy by 20% (50%) for 12 seconds.	Azuma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mobile Fleet's Vanguard	"While alive in fleet, reduces damage received by main fleet by 3.5% (8%). Additionally, reduces Light Cruisers' and Destroyers' gun and torpedo damage dealt to Hatakaze by 1% (10%)."	"Hatakaze, L'Opiniatre"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Naive Girl	"When firing Anti-Air guns: 30% chance to increase own Anti-Air stat by 5% (25%) for 5 seconds. Once per battle, if sortied with Li'l Sandy or Clevelad, and their Health falls under 40%: increases own Firepower and Accuracy by 5% (25%) for 15 seconds."	Lena	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Night of the Iron Bottom Sound	When Health of South Dakota falls under 30%: increases own damage dealt by 5% (20%) and absorbs 30% damage taken by South Dakota(damage taken through South Dakota's skill 'The Strongest Shield' will NOT be transferred). South Dakota also avoids all lethal damage for 5 seconds. Can only occur once per battle.	Washington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
No Flying Allowed!	When an enemy aircraft is shot down within the fleet's AA range: increases own Firepower and Anti-Air by 5% (15%) for 8 seconds. If fleet has shot down 15 or more enemy aircraft during the battle: increases own Firepower by 5% (15%) and Reload by 10% (20%) for the rest of the battle.	Seattle	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Operation Rainbow	When taking damage: Escort Fleet has 15% chance to evade all incoming attacks for 5 (10) seconds (Has a 20 second cooldown. Skill starts on cooldown.)	Eldridge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pandora's Box	"Every 30 seconds, spawns 2 rotating shields for 5 (15) seconds that block up to 8 shots. When broken, explodes and deals a small amount of damage to nearby enemies."	Indianapolis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Perceptive Suppression Module	When Health falls below 50%: increases own Evasion by 15% (30%) and recovers 2% of max HP every 2 seconds for 8 seconds. Can only activate twice per battle.	Gascogne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Protective Armour	Reduce gun-based damage from enemy destroyers and light cruisers by 5% (20%).	"Vincennes, Astoria, Quincy"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pulse of Life	"Every 10 seconds, 5% (25%) chance to heal Rurutie for 2% of her max Health. The skill can be activated for maximum 6 times each battle."	Rurutie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ramming Prohibited	Decreases damage Vanguard Fleet takes when colliding with an enemy ship by 15% (30%).	Arashio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Recommissioned	"When Health falls under 20%, heal 15% (25%) of max Health. Can only occur once per battle."	"Downes, Cassin"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Regular Maintenance	Begins each Sortie with 1 (3) Emergency Repair.	"Akashi, Vestal"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rescue Operations	When an allied ship's HP falls to 0: 30.0% (60.0%) chance to heal self by 3.5% (8.0%) of own max HP and other allied ships' HP by 1.2% (3.0%) of their max HP.	"Hamakaze, Urakaze"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Safety First!	"While alive in fleet, increases Speed of all ships in Escort Fleet by 3, and reduces damage taken from ramming by 15% (25%). Once per battle, when taking damage while own Health is below 30%: evades all incoming attack for 2 (5) seconds, and increases own damage dealt by 5% (15%) for the rest of the battle."	Leipzig (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sakura Armored Carrier	Reduces High Explosive damage by 5% (20%) (only applies to self) and reduces Aviation damage received by 5% (20%) (only applies to self).	Taihou	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigure of Sasebo	"When firing main gun, 5% chance to increase own Evasion by 30% (60%) for 8 seconds."	Shigure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shiny Sheff	"All allied ships with lower health than Sheffield at the start of battle gain the effect: When taking damage, 10.0% (30.0%) chance to receive 20.0% (50.0%) less damage."	Sheffield	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smokescreen	"After battle begins, and 15% (30%) chance to activate every 15 seconds after that: deploys a smokescreen for 5 seconds. Escort ships within the smokescreen have 20% (40%) additional Evasion Rate, does not stack with same skill effect."	"Juno, Leander (Retrofit), Crescent (Retrofit), Acasta, Comet (Retrofit), Bailey, Southampton, Sims (Retrofit), Cygnet (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smokescreen - Light Cruiser	"10 seconds after battle begins, and 20% chance to activate every 20 seconds after that: deploys a smokescreen for 10 seconds. Escort ships within the smokescreen have their Evasion Rate increased by 15% (35%) and take 15% (35%) less damage from airstrikes. Does not stack with same skill effect."	Belfast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Specialize Armor	Increase the probability of being set on fire by 6% max (exact value depends on enemy's gun caliber) and increases duration of any fires by 3 seconds. Reduces AP damage taken by self by 15% (30%).	Izumo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Surfaced Warfare	When resurfacing: stays on the surface for 4.5 (12) more seconds.	Surcouf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Nick	"When firing main gun, 5% chance to increase own Evasion stat by 16% (40%) and decrease air damage taken by 16% (40%) for 8 seconds."	Nicholas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Perfect Chibi Maid	Increases own Speed by 3 (8) and increase own Evasion by 13% (25%).	Little Bel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Strongest Shield	"Every 30 seconds, absorbs 50% of damage taken by the Main Fleet for 8 seconds. At the end of the effect, heals for 20% (50%) of the damage taken."	South Dakota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Unsunk Lucky Ship	"When taking damage, 5% (25%) chance to decrease said damage to 1. At the start of battle, increases own Luck stat by 5."	Yukikaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unbreakable Shield	Every 20 seconds: 40% (70%) chance to spawn 3 rotating shields that absorb 10 shots each; lasts 10 seconds.	Prinz Eugen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Untrained Knight	"If placed in leftmost position, reduces damage taken by self by 4.5% (12%). During battle, reduces shelling damage taken by Lena and Li'l Sandy by 3.5% (8%)."	Clevelad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vampire's Kiss	"Every 35 (25) seconds, launches 3 torpedoes and heals for 20% of the damage inflicted."	Vampire	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vengeful Strike	"Upon taking damage: launches a SBD Dauntless squadron (damage is based on skill level); has a cooldown of 20 seconds. Once per battle, when Health falls below 20%: recovers 15% (25%) of max Health."	Yorktown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
